sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-04-13;208,00;;;;;207,50;;;;0;
2016-04-12;208,00;;;;;207,50;;;;0;
2016-04-11;208,00;;;;;207,50;;;;0;
2016-04-08;208,00;;;;;207,50;;;;0;
2016-04-07;208,00;;;;;207,50;;;;0;
2016-04-06;208,00;;;;;207,50;;;;0;
2016-04-05;208,00;;;;;207,50;;;;0;
2016-04-04;208,00;;;;;207,50;;;;0;
2016-04-01;208,00;;;;;207,50;;;;0;
2016-03-31;209,10;;;;;207,50;;;;0;
2016-03-30;209,10;;;;;207,50;;;;0;
2016-03-29;209,10;;;;;207,50;;;;0;
2016-03-24;209,20;;;;;207,50;;;;0;
2016-03-23;209,20;;;;;207,50;;;;0;
2016-03-22;209,20;;;;;207,50;;;;0;
2016-03-21;209,20;;;;;207,50;;;;0;
2016-03-18;209,10;;;;;207,50;;;;0;
2016-03-17;230,00;;;;;207,50;;;;0;
2016-03-16;230,00;;;;;207,50;;;;0;
2016-03-15;230,00;;;;;207,50;;;;0;
2016-03-14;230,00;;;;;207,50;;;;0;
2016-03-11;230,00;;;;;207,50;;;;0;
2016-03-10;230,00;;;;;207,50;;;;0;
2016-03-09;209,10;;;;;207,50;;;;0;
2016-03-08;209,10;;;;;207,50;;;;0;
2016-03-07;209,10;;;;;207,50;;;;0;
2016-03-04;225,00;;;;;207,50;;;;0;
2016-03-03;225,00;;;;;207,50;;;;0;
2016-03-02;225,00;;;;;207,50;;;;0;
2016-03-01;225,00;;;;;207,50;;;;0;
2016-02-29;225,00;;;;;207,50;;;;0;
2016-02-26;209,10;;;;;207,50;;;;0;
2016-02-25;209,10;;;;;207,50;;;;0;
2016-02-24;209,10;;;;;207,50;;;;0;
2016-02-23;209,10;;;;;207,50;;;;0;
2016-02-22;209,10;;;;;207,50;;;;0;
2016-02-19;208,10;;;;;207,50;;;;0;
2016-02-18;208,10;;;;;207,50;;;;0;
2016-02-17;208,10;;;;;207,50;;;;0;
2016-02-16;208,10;;;;;207,50;;;;0;
2016-02-15;208,10;;;;;207,50;;;;0;
2016-02-12;207,60;;;;;207,50;;;;0;
2016-02-11;207,60;;;;;207,50;;;;0;
2016-02-10;207,60;;207,30;207,50;207,30;207,50;207,385;52;10784;3;
2016-02-09;207,30;;;;;205,00;;;;0;
2016-02-08;207,30;;;;;205,00;;;;0;
2016-02-05;207,10;;;;;205,00;;;;0;
2016-02-04;207,10;;;;;205,00;;;;0;
2016-02-03;207,10;;;;;205,00;;;;0;
2016-02-02;207,10;;;;;205,00;;;;0;
2016-02-01;208,00;;;;;205,00;;;;0;
2016-01-29;207,50;;;;;205,00;;;;0;
2016-01-28;207,10;;;;;205,00;;;;0;
2016-01-27;207,10;;;;;205,00;;;;0;
2016-01-26;207,10;;;;;205,00;;;;0;
2016-01-25;207,00;;;;;205,00;;;;0;
2016-01-22;207,00;;;;;205,00;;;;0;
2016-01-21;207,00;;;;;205,00;;;;0;
2016-01-20;207,00;;;;;205,00;;;;0;
2016-01-19;206,00;;;;;205,00;;;;0;
2016-01-18;205,10;;;;;205,00;;;;0;
2016-01-15;205,10;;;;;205,00;;;;0;
2016-01-14;205,10;;;;;205,00;;;;0;
2016-01-13;205,10;;;;;205,00;;;;0;
2016-01-12;205,10;;;;;205,00;;;;0;
2016-01-11;205,10;;;;;205,00;;;;0;
2016-01-08;205,10;;;;;205,00;;;;0;
2016-01-07;205,60;;;;;205,00;;;;0;
2016-01-05;205,60;;;;;205,00;;;;0;
2016-01-04;210,00;;;;;205,00;;;;0;
2015-12-30;205,60;;;;;205,00;;;;0;
2015-12-29;205,10;;;;;205,00;;;;0;
2015-12-28;204,10;;204,10;205,00;204,10;205,00;204,55;10;2045,5;2;
2015-12-23;204,10;;;;;204,00;;;;0;
2015-12-22;204,10;;;;;204,00;;;;0;
2015-12-21;204,10;;;;;204,00;;;;0;
2015-12-18;204,10;;;;;204,00;;;;0;
2015-12-17;204,10;;;;;204,00;;;;0;
2015-12-16;204,10;;;;;204,00;;;;0;
2015-12-15;204,10;;204,00;204,00;204,00;204,00;204,00;16;3264;1;
2015-12-14;204,00;;;;;204,00;;;;0;
2015-12-11;204,00;;;;;204,00;;;;0;
2015-12-10;204,00;;;;;204,00;;;;0;
2015-12-09;204,00;;;;;204,00;;;;0;
2015-12-08;204,00;;;;;204,00;;;;0;
2015-12-07;204,00;;;;;204,00;;;;0;
2015-12-04;204,00;;;;;204,00;;;;0;
2015-12-03;204,00;;;;;204,00;;;;0;
2015-12-02;210,00;;;;;204,00;;;;0;
2015-12-01;204,00;;204,00;204,00;204,00;204,00;204,00;34;6936;1;
2015-11-30;204,00;;;;;204,00;;;;0;
2015-11-27;204,00;;;;;204,00;;;;0;
2015-11-26;204,00;;;;;204,00;;;;0;
2015-11-25;204,00;;;;;204,00;;;;0;
2015-11-24;204,00;;;;;204,00;;;;0;
2015-11-23;204,00;;;;;204,00;;;;0;
2015-11-20;204,00;;204,00;204,00;204,00;204,00;204,00;15;3060;1;
2015-11-19;203,00;;;;;204,80;;;;0;
2015-11-18;205,00;;;;;204,80;;;;0;
2015-11-17;;;;;;204,80;;;;0;
2015-11-16;205,10;;;;;204,80;;;;0;
2015-11-13;205,10;;;;;204,80;;;;0;
2015-11-12;205,10;;;;;204,80;;;;0;
2015-11-11;205,10;;;;;204,80;;;;0;
2015-11-10;205,10;;;;;204,80;;;;0;
2015-11-09;209,00;;;;;204,80;;;;0;
2015-11-06;208,10;;;;;204,80;;;;0;
2015-11-05;205,10;;;;;204,80;;;;0;
2015-11-04;205,10;;;;;204,80;;;;0;
2015-11-03;205,10;;;;;204,80;;;;0;
2015-11-02;206,00;;;;;204,80;;;;0;
2015-10-30;205,00;;;;;204,80;;;;0;
2015-10-29;204,90;;;;;204,80;;;;0;
2015-10-28;206,00;;;;;204,80;;;;0;
2015-10-27;204,90;;;;;204,80;;;;0;
2015-10-26;210,00;;;;;204,80;;;;0;
2015-10-23;204,90;;;;;204,80;;;;0;
2015-10-22;204,90;;;;;204,80;;;;0;
2015-10-21;204,90;;;;;204,80;;;;0;
2015-10-20;204,90;;;;;204,80;;;;0;
2015-10-19;204,90;;;;;204,80;;;;0;
2015-10-16;205,10;;;;;204,80;;;;0;
2015-10-15;204,90;;;;;204,80;;;;0;
2015-10-14;204,80;;204,80;204,80;204,80;204,80;204,80;6;1228,8;1;
2015-10-13;204,80;;;;;205,30;;;;0;
2015-10-12;204,80;;;;;205,30;;;;0;
2015-10-09;205,00;;;;;205,30;;;;0;
2015-10-08;204,80;;;;;205,30;;;;0;
2015-10-07;204,80;;;;;205,30;;;;0;
2015-10-06;204,80;;;;;205,30;;;;0;
2015-10-05;204,80;;;;;205,30;;;;0;
2015-10-02;204,80;;;;;205,30;;;;0;
2015-10-01;204,80;;;;;205,30;;;;0;
2015-09-30;205,30;;;;;205,30;;;;0;
2015-09-29;204,80;;;;;205,30;;;;0;
2015-09-28;205,30;;;;;205,30;;;;0;
2015-09-25;210,00;;;;;205,30;;;;0;
2015-09-24;;;;;;205,30;;;;0;
2015-09-23;;;;;;205,30;;;;0;
2015-09-22;205,30;;;;;205,30;;;;0;
2015-09-21;205,30;;;;;205,30;;;;0;
2015-09-18;205,30;;;;;205,30;;;;0;
2015-09-17;205,30;;205,30;205,30;205,30;205,30;205,30;20;4106;1;
2015-09-16;205,30;;;;;201,20;;;;0;
2015-09-15;205,30;;;;;201,20;;;;0;
2015-09-14;205,30;;;;;201,20;;;;0;
2015-09-11;205,30;;;;;201,20;;;;0;
2015-09-10;205,30;;;;;201,20;;;;0;
2015-09-09;205,30;;;;;201,20;;;;0;
2015-09-08;205,30;;;;;201,20;;;;0;
2015-09-07;205,30;;;;;201,20;;;;0;
2015-09-04;205,30;;;;;201,20;;;;0;
2015-09-03;205,30;;;;;201,20;;;;0;
2015-09-02;205,30;;;;;201,20;;;;0;
2015-09-01;205,30;;;;;201,20;;;;0;
2015-08-31;205,30;;;;;201,20;;;;0;
2015-08-28;205,30;;;;;201,20;;;;0;
2015-08-27;205,30;;;;;201,20;;;;0;
2015-08-26;205,30;;;;;201,20;;;;0;
2015-08-25;205,30;;;;;201,20;;;;0;
2015-08-24;210,00;;;;;201,20;;;;0;
2015-08-21;205,30;;;;;201,20;;;;0;
2015-08-20;205,30;;;;;201,20;;;;0;
2015-08-19;205,30;;;;;201,20;;;;0;
2015-08-18;205,30;;;;;201,20;;;;0;
2015-08-17;205,20;;;;;201,20;;;;0;
2015-08-14;205,20;;;;;201,20;;;;0;
2015-08-13;205,20;;;;;201,20;;;;0;
2015-08-12;205,10;;;;;201,20;;;;0;
2015-08-11;230,00;;;;;201,20;;;;0;
2015-08-10;230,00;;;;;201,20;;;;0;
2015-08-07;230,00;;;;;201,20;;;;0;
2015-08-06;230,00;;;;;201,20;;;;0;
2015-08-05;230,00;;;;;201,20;;;;0;
2015-08-04;230,00;;;;;201,20;;;;0;
2015-08-03;202,00;;;;;201,20;;;;0;
2015-07-31;202,00;;;;;201,20;;;;0;
2015-07-30;201,10;;201,20;201,20;201,20;201,20;201,20;79;15894,8;2;
2015-07-29;201,10;;;;;190,10;;;;0;
2015-07-28;200,00;;;;;190,10;;;;0;
2015-07-27;199,00;;;;;190,10;;;;0;
2015-07-24;230,00;;;;;190,10;;;;0;
2015-07-23;230,00;;;;;190,10;;;;0;
2015-07-22;230,00;;;;;190,10;;;;0;
2015-07-21;230,00;310,00;;;;190,10;;;;0;
2015-07-20;230,00;;;;;190,10;;;;0;
2015-07-17;230,00;;;;;190,10;;;;0;
2015-07-16;205,00;;;;;190,10;;;;0;
2015-07-15;205,00;;;;;190,10;;;;0;
2015-07-14;205,00;;;;;190,10;;;;0;
2015-07-13;205,00;;;;;190,10;;;;0;
2015-07-10;205,00;;;;;190,10;;;;0;
2015-07-09;205,00;;;;;190,10;;;;0;
2015-07-08;190,10;;;;;190,10;;;;0;
2015-07-07;190,10;;;;;190,10;;;;0;
2015-07-06;189,00;;;;;190,10;;;;0;
2015-07-03;189,00;;;;;190,10;;;;0;
2015-07-02;189,00;;;;;190,10;;;;0;
2015-07-01;189,00;;;;;190,10;;;;0;
2015-06-30;190,20;;;;;190,10;;;;0;
2015-06-29;190,20;;;;;190,10;;;;0;
2015-06-26;190,20;;;;;190,10;;;;0;
2015-06-25;190,20;;;;;190,10;;;;0;
2015-06-24;190,20;;;;;190,10;;;;0;
2015-06-23;190,20;;;;;190,10;;;;0;
2015-06-22;190,10;;;;;190,10;;;;0;
2015-06-18;190,10;;;;;190,10;;;;0;
2015-06-17;190,10;;;;;190,10;;;;0;
2015-06-16;190,10;;;;;190,10;;;;0;
2015-06-15;190,10;;;;;190,10;;;;0;
2015-06-12;190,10;;;;;190,10;;;;0;
2015-06-11;190,10;;;;;190,10;;;;0;
2015-06-10;190,10;;;;;190,10;;;;0;
2015-06-09;190,10;;;;;190,10;;;;0;
2015-06-08;190,10;;;;;190,10;;;;0;
2015-06-05;190,10;;;;;190,10;;;;0;
2015-06-04;190,10;;;;;190,10;;;;0;
2015-06-03;190,10;;;;;190,10;;;;0;
2015-06-02;190,10;;190,10;190,10;190,10;190,10;190,10;10;1901;1;
2015-06-01;195,00;;;;;185,00;;;;0;
2015-05-29;195,00;;;;;185,00;;;;0;
2015-05-28;195,00;;;;;185,00;;;;0;
2015-05-27;195,00;;;;;185,00;;;;0;
2015-05-26;195,00;;;;;185,00;;;;0;
2015-05-25;195,00;;;;;185,00;;;;0;
2015-05-22;190,10;;;;;185,00;;;;0;
2015-05-21;190,00;;;;;185,00;;;;0;
2015-05-20;185,00;;185,00;185,00;185,00;185,00;185,00;20;3700;1;
2015-05-19;;;;;;190,10;;;;0;
2015-05-18;;;;;;190,10;;;;0;
2015-05-15;;;;;;190,10;;;;0;
2015-05-13;;;;;;190,10;;;;0;
2015-05-12;;;;;;190,10;;;;0;
2015-05-11;;;;;;190,10;;;;0;
2015-05-08;;;;;;190,10;;;;0;
2015-05-07;;;;;;190,10;;;;0;
2015-05-06;191,10;;;;;190,10;;;;0;
2015-05-05;191,10;;;;;190,10;;;;0;
2015-05-04;191,10;;;;;190,10;;;;0;
2015-04-30;191,10;;;;;190,10;;;;0;
2015-04-29;191,10;;;;;190,10;;;;0;
2015-04-28;191,10;;;;;190,10;;;;0;
2015-04-27;191,10;;;;;190,10;;;;0;
2015-04-24;191,10;;;;;190,10;;;;0;
2015-04-23;191,10;;;;;190,10;;;;0;
2015-04-22;191,10;;;;;190,10;;;;0;
2015-04-21;191,10;;;;;190,10;;;;0;
2015-04-20;191,10;;;;;190,10;;;;0;
2015-04-17;191,10;;;;;190,10;;;;0;
2015-04-16;191,10;;;;;190,10;;;;0;
2015-04-15;191,10;;;;;190,10;;;;0;
2015-04-14;192,00;;;;;190,10;;;;0;
2015-04-13;191,10;;;;;190,10;;;;0;
2015-04-10;191,10;;;;;190,10;;;;0;
2015-04-09;191,10;;;;;190,10;;;;0;
2015-04-08;191,10;;;;;190,10;;;;0;
2015-04-07;191,10;;;;;190,10;;;;0;
