sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-05-24;83,30;83,40;83,00;83,45;82,20;83,45;83,178;292068;24293718,64;1012;
2016-05-23;82,85;82,95;83,55;83,90;82,70;82,85;83,083;378636;31456883,73;963;
2016-05-20;83,05;83,10;82,15;83,30;81,60;83,15;82,823;378966;31387073,1;1646;
2016-05-19;82,10;82,15;83,75;83,75;81,60;82,10;82,13;626736;51474022,4;1935;
2016-05-18;83,65;83,75;82,50;84,00;82,50;83,75;83,619;328296;27451696,5;1087;
2016-05-17;83,25;83,35;83,30;84,20;82,90;83,25;83,413;345446;28814201,05;1126;
2016-05-16;83,30;83,40;82,70;83,65;81,80;83,50;83,056;182057;15120830,4;731;
2016-05-13;82,45;82,55;82,00;82,75;81,50;82,65;82,206;392822;32273308,69;1037;
2016-05-12;82,00;82,05;82,50;83,15;81,55;82,00;82,453;489028;40321846,2;1661;
2016-05-11;82,20;82,30;81,75;82,60;80,85;82,50;82,198;694979;57125937,85;1925;
2016-05-10;81,00;81,05;81,00;81,50;80,55;81,10;81,081;470888;38179824,48;1907;
2016-05-09;80,45;80,50;80,50;81,15;80,00;80,55;80,45;1176411;94643807,32;2532;
2016-05-06;79,95;80,05;81,90;81,95;79,80;80,00;80,313;1117229;89611528,43;1580;
2016-05-04;81,50;81,55;81,25;81,95;80,80;81,90;81,364;262954;21394999,65;805;
2016-05-03;81,35;81,45;80,30;81,60;79,05;81,55;80,657;768243;61945759;1897;
2016-05-02;80,15;80,25;82,45;82,45;79,60;80,20;80,564;768916;61959168,13;2207;
2016-04-29;83,05;83,10;87,25;87,55;81,55;83,00;83,77;1814406;151980491,38;4163;
2016-04-28;87,65;87,80;88,75;88,80;87,05;88,00;87,635;468663;41071080,21;1624;
2016-04-27;88,65;88,75;88,55;89,30;87,60;88,75;88,677;404881;35903618,2;1312;
2016-04-26;88,35;88,45;88,80;89,25;87,75;88,50;88,449;310217;27438681,95;868;
2016-04-25;88,70;88,80;88,00;88,85;87,85;88,80;88,445;314728;27836249,4;1011;
